,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,group6-radar,Unlabeled 1391,Unlabeled 1391,Unlabeled 1391,Unlabeled 1393,Unlabeled 1393,Unlabeled 1393,Unlabeled 1397,Unlabeled 1397,Unlabeled 1397,Unlabeled 1398,Unlabeled 1398,Unlabeled 1398,Unlabeled 1399,Unlabeled 1399,Unlabeled 1399,Unlabeled 1400,Unlabeled 1400,Unlabeled 1400,Unlabeled 1402,Unlabeled 1402,Unlabeled 1402,Unlabeled 1403,Unlabeled 1403,Unlabeled 1403,Unlabeled 1404,Unlabeled 1404,Unlabeled 1404,Unlabeled 1405,Unlabeled 1405,Unlabeled 1405,Unlabeled 1406,Unlabeled 1406,Unlabeled 1406,Unlabeled 1407,Unlabeled 1407,Unlabeled 1407,Unlabeled 1409,Unlabeled 1409,Unlabeled 1409,Unlabeled 1410,Unlabeled 1410,Unlabeled 1410,Unlabeled 1411,Unlabeled 1411,Unlabeled 1411,Unlabeled 1412,Unlabeled 1412,Unlabeled 1412,group6-radar:Marker1,group6-radar:Marker1,group6-radar:Marker1,group6-radar:Marker2,group6-radar:Marker2,group6-radar:Marker2,group6-radar:Marker3,group6-radar:Marker3,group6-radar:Marker3
,ID,"D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","D20B02DBB6C411E97C158CA05684195","105A70","105A70","105A70","105AF0","105AF0","105AF0","105B30","105B30","105B30","105B50","105B50","105B50","105B60","105B60","105B60","105B80","105B80","105B80","105BA0","105BA0","105BA0","105BD0","105BD0","105BD0","105B90","105B90","105B90","105BB0","105BB0","105BB0","105BF0","105BF0","105BF0","105BE0","105BE0","105BE0","105C20","105C20","105C20","105C30","105C30","105C30","105BC0","105BC0","105BC0","105C60","105C60","105C60","105990","105990","105990","25A08B93B6C511E97C158CA05684195","25A08B93B6C511E97C158CA05684195","25A08B93B6C511E97C158CA05684195","105930","105930","105930"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4897,13.602778,-0.027692,0.004635,0.012267,-0.999531,1.796869,1.046510,4.002330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889783,1.045474,4.032026,1.802495,1.048170,3.955551,1.698245,1.043812,4.019885
4898,13.605556,-0.027717,0.004697,0.012455,-0.999527,1.796930,1.046440,4.002291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889822,1.045424,4.032021,1.802520,1.048046,3.955523,1.698401,1.043890,4.019799
4899,13.608333,-0.025817,0.006306,0.011897,-0.999576,1.796694,1.046511,4.002464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889847,1.047044,4.032403,1.802510,1.048030,3.955534,1.698268,1.043862,4.019838
4900,13.611111,-0.025477,0.006231,0.012020,-0.999584,1.796743,1.046499,4.002439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889902,1.047029,4.032362,1.802506,1.047928,3.955538,1.698334,1.043860,4.019881
4901,13.613889,-0.024226,0.004828,0.010754,-0.999637,1.796823,1.046602,4.002208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889740,1.048214,4.032236,1.802538,1.047859,3.955535,1.698309,1.043766,4.019898
4902,13.616667,-0.026918,0.005414,0.012552,-0.999544,1.796747,1.046450,4.002317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889820,1.045396,4.032027,1.802532,1.048045,3.955508,1.698336,1.043920,4.019788
4903,13.619444,-0.028394,0.005134,0.012768,-0.999502,1.796750,1.046456,4.002307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889853,1.045333,4.032030,1.802431,1.048113,3.955601,1.698300,1.043868,4.019876
4904,13.622222,-0.032850,0.004760,0.011677,-0.999381,1.796963,1.046679,4.002384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889821,1.045429,4.032054,1.803409,1.049777,3.956985,1.698302,1.043762,4.019840
4905,13.625000,-0.028790,0.005621,0.012300,-0.999494,1.796863,1.046610,4.002327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889856,1.045612,4.032075,1.802470,1.048034,3.955534,1.698355,1.043867,4.019793
4906,13.627778,-0.024866,0.006175,0.010695,-0.999615,1.796526,1.046787,4.002425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888288,1.048207,4.032371,1.802486,1.048174,3.955631,1.698378,1.043895,4.019918
4907,13.630556,-0.025964,0.006262,0.012260,-0.999568,1.796730,1.046597,4.002522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889887,1.047054,4.032453,1.802504,1.048124,3.955601,1.698296,1.043908,4.019870
4908,13.633333,-0.026706,0.006613,0.011647,-0.999554,1.796727,1.046575,4.002512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889861,1.047102,4.032513,1.802515,1.048115,3.955619,1.698355,1.043854,4.019845
4909,13.636111,-0.025203,0.004158,0.011126,-0.999612,1.797026,1.046692,4.002256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890177,1.047095,4.032096,1.802503,1.048022,3.955565,1.698421,1.043893,4.019837
4910,13.638889,-0.027596,0.004839,0.012118,-0.999534,1.796941,1.046479,4.002341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889840,1.045543,4.032090,1.802731,1.047976,3.956941,1.698292,1.043784,4.019883
4911,13.641667,-0.025794,0.004873,0.011879,-0.999585,1.796895,1.046364,4.002434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889833,1.045509,4.032086,1.804040,1.048253,3.956469,1.698304,1.043780,4.019863
4912,13.644444,-0.026891,0.006426,0.011825,-0.999548,1.796737,1.046585,4.002482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889866,1.045450,4.032089,1.802670,1.048020,3.957099,1.698347,1.043914,4.019834
4913,13.647222,-0.022443,0.006387,0.012332,-0.999652,1.796718,1.046351,4.002621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889853,1.045416,4.032039,1.804060,1.048189,3.956431,1.697641,1.044677,4.018075
4914,13.650000,-0.027874,0.005334,0.012639,-0.999517,1.796800,1.046517,4.002330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889839,1.045428,4.032104,1.802517,1.048132,3.955583,1.698383,1.044015,4.019826
4915,13.652778,-0.027672,0.005217,0.012555,-0.999525,1.796802,1.046444,4.002316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889888,1.045282,4.032043,1.802513,1.048030,3.955561,1.698313,1.043835,4.019922
4916,13.655556,-0.029528,0.004814,0.012265,-0.999477,1.796970,1.046663,4.002460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889846,1.045529,4.032055,1.803468,1.049696,3.956961,1.698299,1.043875,4.019909
4917,13.658333,-0.025984,0.004692,0.012791,-0.999570,1.796957,1.046507,4.002363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889859,1.045391,4.032048,1.802535,1.047933,3.955572,1.698344,1.043972,4.019903
4918,13.661111,-0.026665,0.005651,0.013087,-0.999543,1.796799,1.046591,4.002260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889879,1.045579,4.032088,1.802662,1.047991,3.956867,1.698333,1.043961,4.019926
4919,13.663889,-0.026588,0.004647,0.012546,-0.999557,1.796949,1.046289,4.002411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889888,1.045384,4.032054,1.803198,1.046287,3.956073,1.698391,1.043774,4.019907
4920,13.666667,-0.029011,0.004637,0.012923,-0.999485,1.796991,1.046536,4.002367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889875,1.045420,4.032114,1.802765,1.048153,3.956970,1.698442,1.043974,4.019820
4921,13.669444,-0.026538,0.006283,0.012112,-0.999555,1.796756,1.046607,4.002493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889866,1.045428,4.032073,1.802677,1.048006,3.957107,1.698423,1.043911,4.019863
4922,13.672222,-0.025300,0.006143,0.010306,-0.999608,1.796785,1.046701,4.002445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890176,1.047030,4.032167,1.802691,1.048008,3.957054,1.698343,1.043813,4.019845
4923,13.675000,-0.026764,0.006324,0.011248,-0.999559,1.796765,1.046660,4.002536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889895,1.045419,4.032100,1.802689,1.048089,3.957151,1.698377,1.043789,4.019961
4924,13.677778,-0.027356,0.006378,0.011784,-0.999536,1.796763,1.046651,4.002544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889870,1.045423,4.032106,1.802693,1.048129,3.957162,1.698302,1.043951,4.019946
4925,13.680556,-0.026414,0.006730,0.012191,-0.999554,1.796891,1.046569,4.002650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889902,1.045494,4.032135,1.802852,1.047955,3.957269,1.698296,1.043931,4.019923
4926,13.683333,-0.026535,0.006475,0.011698,-0.999559,1.796774,1.046684,4.002551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889860,1.045449,4.032125,1.802712,1.048087,3.957167,1.698379,1.043863,4.019920
4927,13.686111,-0.025532,0.006473,0.011893,-0.999582,1.796786,1.046671,4.002589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889930,1.047221,4.032559,1.802723,1.047981,3.957203,1.697707,1.044810,4.018006
4928,13.688889,-0.023649,0.006458,0.012237,-0.999625,1.796765,1.046564,4.002649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889852,1.045384,4.032133,1.803120,1.046260,3.956148,1.697685,1.044832,4.018082
4929,13.691667,-0.025967,0.006314,0.012027,-0.999571,1.796803,1.046588,4.002539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889874,1.045301,4.032049,1.802726,1.047936,3.957152,1.698377,1.043912,4.019899
4930,13.694444,-0.026226,0.004852,0.012870,-0.999561,1.796939,1.046331,4.002495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889884,1.045326,4.032125,1.803189,1.046247,3.956144,1.698361,1.043913,4.019892
4931,13.697222,-0.026214,0.004717,0.012748,-0.999564,1.796937,1.046309,4.002494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889892,1.045376,4.032112,1.803144,1.046229,3.956185,1.698383,1.043861,4.019939
4932,13.700000,-0.026052,0.006341,0.011952,-0.999569,1.796757,1.046551,4.002563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889908,1.047060,4.032510,1.802466,1.048045,3.955652,1.698310,1.043883,4.019982
4933,13.702778,-0.027011,0.006363,0.011705,-0.999546,1.796756,1.046559,4.002547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889857,1.045467,4.032131,1.802684,1.048006,3.957164,1.698357,1.043981,4.019850
4934,13.705556,-0.028856,0.005475,0.012518,-0.999490,1.796860,1.046561,4.002391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889860,1.045413,4.032099,1.802550,1.048045,3.955658,1.698357,1.043909,4.019885
4935,13.708333,-0.025497,0.004143,0.011738,-0.999597,1.797044,1.046639,4.002318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890208,1.047048,4.032156,1.802523,1.047964,3.955616,1.698294,1.043929,4.019894
4936,13.711111,-0.027075,0.005361,0.012489,-0.999541,1.796784,1.046580,4.002383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889863,1.045587,4.032131,1.802621,1.048025,3.956988,1.698265,1.043981,4.019911
4937,13.713889,-0.027363,0.006602,0.012195,-0.999529,1.796824,1.046546,4.002654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889959,1.046932,4.032652,1.803193,1.046285,3.956155,1.698329,1.043887,4.019924
4938,13.716667,-0.029342,0.006459,0.011623,-0.999481,1.796787,1.046651,4.002682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889928,1.047028,4.032662,1.803169,1.046256,3.956144,1.698329,1.043877,4.019932
4939,13.719444,-0.024066,0.006461,0.012252,-0.999614,1.796726,1.046429,4.002611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889872,1.046998,4.032572,1.802446,1.047509,3.956163,1.698269,1.043878,4.019858
4940,13.722222,-0.024431,0.006445,0.011976,-0.999609,1.796733,1.046512,4.002655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889861,1.045438,4.032107,1.803140,1.046265,3.956155,1.697654,1.044703,4.018085
4941,13.725000,-0.027530,0.006582,0.012155,-0.999525,1.796855,1.046632,4.002588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889991,1.047016,4.032583,1.802530,1.048014,3.955631,1.698455,1.043932,4.019877
4942,13.727778,-0.027474,0.005214,0.012616,-0.999529,1.796822,1.046542,4.002400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889836,1.045493,4.032129,1.802498,1.048130,3.955648,1.698530,1.043974,4.019954
4943,13.730556,-0.026202,0.005536,0.012267,-0.999566,1.796801,1.046509,4.002480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890001,1.046954,4.032275,1.802428,1.047574,3.956199,1.698273,1.043920,4.019924
4944,13.733333,-0.025872,0.005369,0.012637,-0.999571,1.796730,1.046323,4.002481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889849,1.045426,4.032160,1.803096,1.046235,3.956179,1.698287,1.043783,4.020036
4945,13.736111,-0.027981,0.005383,0.012447,-0.999516,1.796777,1.046459,4.002344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889848,1.045352,4.032096,1.802541,1.048027,3.955629,1.698316,1.043907,4.019889
4946,13.738889,-0.027453,0.005546,0.012322,-0.999532,1.796776,1.046444,4.002436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889817,1.045430,4.032063,1.802422,1.047489,3.956200,1.698178,1.043792,4.019969
4947,13.741667,-0.026922,0.006407,0.012265,-0.999542,1.796762,1.046482,4.002612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889909,1.046882,4.032572,1.803097,1.046192,3.956097,1.698236,1.043883,4.019907
4948,13.744444,-0.028579,0.005362,0.012237,-0.999502,1.796797,1.046494,4.002328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889817,1.045467,4.032048,1.802578,1.048009,3.955633,1.698190,1.043840,4.019911
4949,13.747222,-0.028153,0.005115,0.012453,-0.999513,1.796765,1.046578,4.002399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889860,1.045523,4.032101,1.802486,1.048214,3.955668,1.698352,1.043888,4.020001
4950,13.750000,-0.027845,0.006526,0.011475,-0.999525,1.796723,1.046562,4.002567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889823,1.045418,4.032126,1.802667,1.048087,3.957189,1.698141,1.043724,4.019941
4951,13.752778,-0.024201,0.006287,0.011031,-0.999627,1.796509,1.046615,4.002544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888302,1.047974,4.032428,1.803123,1.046273,3.956115,1.698336,1.043868,4.019864
4952,13.755556,-0.026280,0.006253,0.011870,-0.999565,1.796685,1.046602,4.002534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889809,1.045479,4.032095,1.802602,1.047981,3.957148,1.698310,1.043896,4.019949
4953,13.758333,-0.027307,0.004439,0.012645,-0.999537,1.796870,1.046437,4.002467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889837,1.045324,4.032051,1.802260,1.047878,3.956228,1.698330,1.043910,4.019942
4954,13.761111,-0.026071,0.004754,0.012319,-0.999573,1.796865,1.046434,4.002487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889779,1.045526,4.032119,1.802315,1.047769,3.956211,1.698327,1.043911,4.019915
4955,13.763889,-0.026917,0.005341,0.012630,-0.999544,1.796687,1.046398,4.002448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889779,1.045368,4.032086,1.802299,1.047773,3.956242,1.698235,1.043908,4.019840
4956,13.766667,-0.028144,0.004757,0.012394,-0.999516,1.796950,1.046510,4.002493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889792,1.045483,4.032097,1.804010,1.048261,3.956511,1.698317,1.043847,4.019915
4957,13.769444,-0.028354,0.004658,0.012772,-0.999505,1.796896,1.046481,4.002400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889819,1.045347,4.032106,1.802415,1.048139,3.955642,1.698291,1.043840,4.019983
4958,13.772222,-0.028265,0.004691,0.012556,-0.999511,1.796891,1.046517,4.002404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889812,1.045574,4.032144,1.802434,1.048199,3.955632,1.698274,1.043901,4.019968
4959,13.775000,-0.026789,0.006301,0.012046,-0.999549,1.796674,1.046594,4.002513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889770,1.045269,4.032092,1.802597,1.048017,3.957128,1.698298,1.043878,4.019937
4960,13.777778,-0.032660,0.004640,0.012660,-0.999376,1.796941,1.046718,4.002428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889818,1.045462,4.032105,1.803353,1.049788,3.956932,1.698295,1.043855,4.019940
4961,13.780556,-0.029016,0.005158,0.012232,-0.999491,1.797025,1.046541,4.002420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889827,1.045579,4.032066,1.802846,1.048166,3.957029,1.698322,1.043783,4.019915
4962,13.783333,-0.025934,0.006783,0.012351,-0.999564,1.796743,1.046630,4.002411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889802,1.045655,4.032110,1.802708,1.047971,3.957030,1.698309,1.043848,4.019860
4963,13.786111,-0.026089,0.006105,0.011381,-0.999576,1.796844,1.046805,4.002489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890082,1.047006,4.032078,1.802747,1.048172,3.957100,1.698277,1.043952,4.019866
4964,13.788889,-0.030317,0.006387,0.011933,-0.999449,1.796689,1.046769,4.002514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889813,1.045321,4.032022,1.802623,1.048514,3.957142,1.698201,1.043909,4.019850
4965,13.791667,-0.025285,0.005511,0.010955,-0.999605,1.796737,1.046758,4.002371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890115,1.047120,4.032090,1.802585,1.048058,3.956973,1.698267,1.043906,4.019932
4966,13.794444,-0.024885,0.004385,0.011094,-0.999619,1.796988,1.046711,4.002303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890139,1.047151,4.032164,1.802458,1.048050,3.955536,1.698244,1.043881,4.019837
4967,13.797222,-0.027533,0.004817,0.012316,-0.999533,1.796845,1.046409,4.002338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889829,1.045442,4.032057,1.802425,1.047995,3.955621,1.697815,1.044559,4.018073
4968,13.800000,-0.024948,0.006554,0.010697,-0.999610,1.796442,1.046727,4.002444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888268,1.048148,4.032410,1.802384,1.047998,3.957057,1.698187,1.043904,4.019839
4969,13.802778,-0.021479,0.005378,0.009813,-0.999707,1.796647,1.046712,4.002465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888680,1.048877,4.032073,1.803984,1.048225,3.956486,1.698192,1.043809,4.019893
4970,13.805556,-0.026024,0.005434,0.012423,-0.999569,1.796659,1.046382,4.002385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889820,1.045494,4.032078,1.803056,1.046286,3.956036,1.698213,1.043883,4.019861
4971,13.808333,-0.026104,0.007153,0.011446,-0.999568,1.796742,1.046614,4.002512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889781,1.045500,4.032102,1.802512,1.047996,3.955595,1.697643,1.044650,4.017788
4972,13.811111,-0.028341,0.005344,0.012568,-0.999505,1.796707,1.046446,4.002315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889816,1.045394,4.032072,1.802406,1.048101,3.955620,1.698225,1.043818,4.019890
4973,13.813889,-0.024859,0.006330,0.010478,-0.999616,1.796537,1.046742,4.002447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888385,1.048214,4.032422,1.802453,1.048115,3.955559,1.698310,1.043764,4.019897
4974,13.816667,-0.026343,0.005471,0.012491,-0.999560,1.796748,1.046445,4.002336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889789,1.045462,4.032093,1.802523,1.047922,3.955613,1.698300,1.043806,4.019906
4975,13.819444,-0.028315,0.005336,0.012130,-0.999511,1.796727,1.046533,4.002337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889791,1.045516,4.032096,1.802564,1.048095,3.956946,1.698286,1.043792,4.019865
4976,13.822222,-0.025307,0.004202,0.011141,-0.999609,1.796970,1.046655,4.002255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.890118,1.047130,4.032092,1.802466,1.048007,3.955553,1.698291,1.043822,4.019875
4977,13.825000,-0.023444,0.005977,0.010197,-0.999655,1.796541,1.046849,4.002378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888744,1.048873,4.032034,1.802440,1.048079,3.955597,1.698178,1.043893,4.019915
4978,13.827778,-0.027428,0.005942,0.010230,-0.999554,1.796639,1.047016,4.002373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.888760,1.048799,4.031956,1.803458,1.049692,3.956798,1.698227,1.043977,4.019873
4979,13.830556,-0.031882,0.004888,0.012372,-0.999403,1.796908,1.046651,4.002371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889819,1.045358,4.032071,1.803314,1.049721,3.956859,1.698262,1.043902,4.019850
4980,13.833333,-0.026459,0.005266,0.012348,-0.999560,1.796710,1.046540,4.002330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889773,1.045554,4.032063,1.802538,1.047931,3.956932,1.698218,1.043881,4.019942
4981,13.836111,-0.026607,0.006477,0.012365,-0.999549,1.796649,1.046543,4.002516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889792,1.046942,4.032487,1.802477,1.048059,3.955616,1.698199,1.043935,4.019922
4982,13.838889,-0.028132,0.005382,0.012799,-0.999508,1.796721,1.046528,4.002344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889790,1.045465,4.032133,1.802424,1.048144,3.955647,1.698288,1.043959,4.019829
4983,13.841667,-0.027695,0.005229,0.012826,-0.999520,1.796716,1.046500,4.002316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889791,1.045448,4.032047,1.802542,1.047998,3.956921,1.698269,1.043939,4.019866
4984,13.844444,-0.027087,0.005243,0.012210,-0.999545,1.796739,1.046451,4.002363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.889822,1.045547,4.032080,1.802463,1.047988,3.955606,1.698282,1.043858,4.019944
